,commit_hash,file,implicated
1322,320c7519ed504a6472ab07e9b70c20ce35e1891c,hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/SimpleUdpServer.java,1
1323,320c7519ed504a6472ab07e9b70c20ce35e1891c,hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/oncrpc/RpcUtil.java,1
1324,f040bd0739c48fdda4ca45c1cdbfd2cc119d0761,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/IdentityHashStore.java,1
1325,32e62cb3d0527f2b89923ab2acff4946cb58a5b3,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/LdapGroupsMapping.java,1
1326,32e62cb3d0527f2b89923ab2acff4946cb58a5b3,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestLdapGroupsMappingWithPosixGroup.java,1
1327,583c41bfac1d1ff911e798d55f8a2879a0fd3235,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer.java,1
1328,583c41bfac1d1ff911e798d55f8a2879a0fd3235,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServerLifecycle.java,1
1329,583c41bfac1d1ff911e798d55f8a2879a0fd3235,src/test/core/org/apache/hadoop/http/TestHttpServerLifecycle.java,1
1330,7313955d04c90aee2e742d44039b8d4265c72dd5,src/java/org/apache/hadoop/fs/HarFileSystem.java,1
1331,e2da258a16359a7112669ef27c8510cde3d860c7,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/tools/GetGroupsTestBase.java,1
1332,b089f4448db4196d32ccf8561ed682d42c6b45ba,src/java/org/apache/hadoop/util/Shell.java,1
1333,b089f4448db4196d32ccf8561ed682d42c6b45ba,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Shell.java,1
1334,b089f4448db4196d32ccf8561ed682d42c6b45ba,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/TestShell.java,1
1335,a5427fc7eb4155437261cbcf55144f6f82675809,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Path.java,1
1336,6657f195a231fad5c1347da2d48325293f372b51,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestPathData.java,1
1337,bed135502d188d8cd1c0009e7bf2193add17cd54,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/GenericOptionsParser.java,1
1338,2244459186f82e9129c8a6783f213fc586da4add,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/permission/AclEntry.java,1
1339,9c3a7f865946db827c39d17c4f151f57f6bfa2c6,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/alias/TestCredShell.java,1
1340,9c3a7f865946db827c39d17c4f151f57f6bfa2c6,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/alias/TestCredentialProviderFactory.java,1
1341,9c3a7f865946db827c39d17c4f151f57f6bfa2c6,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf/Configuration.java,1
1342,9c3a7f865946db827c39d17c4f151f57f6bfa2c6,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/CredentialShell.java,1
1343,9c3a7f865946db827c39d17c4f151f57f6bfa2c6,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/alias/JavaKeyStoreProvider.java,1
1344,77b4fd6572d6f928ea5bd86c8b00caeba7bb3b99,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CommandWithDestination.java,1
1345,77b4fd6572d6f928ea5bd86c8b00caeba7bb3b99,src/java/org/apache/hadoop/fs/FsShell.java,1
1346,77b4fd6572d6f928ea5bd86c8b00caeba7bb3b99,src/java/org/apache/hadoop/fs/shell/MoveCommands.java,1
1347,77b4fd6572d6f928ea5bd86c8b00caeba7bb3b99,src/java/org/apache/hadoop/fs/shell/CopyCommands.java,1
1348,77b4fd6572d6f928ea5bd86c8b00caeba7bb3b99,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CopyCommands.java,1
1349,77b4fd6572d6f928ea5bd86c8b00caeba7bb3b99,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/MoveCommands.java,1
1350,7e77bd806a392ef972a1e799540e5978cab6c550,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/AuthenticationFilterInitializer.java,1
1351,7e77bd806a392ef972a1e799540e5978cab6c550,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer.java,1
1352,2017bac9e4b0941c0ef627d0babddbd175acd4b8,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/records/impl/pb/ApplicationSubmissionContextPBImpl.java,1
1353,2017bac9e4b0941c0ef627d0babddbd175acd4b8,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/impl/pb/GetApplicationsRequestPBImpl.java,1
1354,25e8aad054e6ed64339ff0fdab6a98ae347dea06,hadoop-mapreduce-project/hadoop-mapreduce-examples/src/test/java/org/apache/hadoop/examples/TestWordStats.java,1
1355,7d3496c7be073bd5a14e96f2bdbbd0971d330084,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/ssl/TestSSLFactory.java,1
1356,2df39f259be4540e886ae015bb57d2311da5c025,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net/NetworkTopology.java,1
1357,1294ad1df72fef812fa2d2ba652f94008f1c114c,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/DataChecksum.java,1
1358,2fa1932e9d79e162e354936c3df67d1c3a22e33c,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestDelegationTokenRenewer.java,1
1359,da60eca889fdac4116f1105907f75fa4d8399d86,src/test/core/org/apache/hadoop/http/HttpServerFunctionalTest.java,1
1360,da60eca889fdac4116f1105907f75fa4d8399d86,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/HttpServerFunctionalTest.java,1
1361,da60eca889fdac4116f1105907f75fa4d8399d86,src/java/org/apache/hadoop/http/HttpServer.java,1
1362,da60eca889fdac4116f1105907f75fa4d8399d86,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServer.java,1
1363,da60eca889fdac4116f1105907f75fa4d8399d86,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServerWebapps.java,1
1364,da60eca889fdac4116f1105907f75fa4d8399d86,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer.java,1
1365,da60eca889fdac4116f1105907f75fa4d8399d86,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestGlobalFilter.java,1
1366,da60eca889fdac4116f1105907f75fa4d8399d86,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServerLifecycle.java,1
1367,da60eca889fdac4116f1105907f75fa4d8399d86,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestServletFilter.java,1
1368,637cdaefc294814febb27cbef2f35026053114c7,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryInvocationHandler.java,1
1369,aefadb838c57d2156aa541cc21182a08f1abaa39,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/TestStringUtils.java,1
1370,352c55dca5e7ca01de057b50ee7837569140acb8,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/TestFsShellReturnCode.java,1
1371,852b59f777a54a853612b5c1c83ce9ca99fe310a,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/ClientNamenodeProtocolServerSideTranslatorPB.java,1
1372,852b59f777a54a853612b5c1c83ce9ca99fe310a,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/protocolPB/PBHelper.java,1
1373,1596a106e4db28b7372b97a55e6cd7ea844f3df6,src/java/org/apache/hadoop/fs/shell/Delete.java,1
1374,1596a106e4db28b7372b97a55e6cd7ea844f3df6,src/test/core/org/apache/hadoop/fs/viewfs/TestFSMainOperationsLocalFileSystem.java,1
1375,1596a106e4db28b7372b97a55e6cd7ea844f3df6,src/test/core/org/apache/hadoop/fs/TestTrash.java,1
1376,1596a106e4db28b7372b97a55e6cd7ea844f3df6,src/test/core/org/apache/hadoop/fs/viewfs/TestViewFsTrash.java,1
1377,1596a106e4db28b7372b97a55e6cd7ea844f3df6,src/test/core/org/apache/hadoop/fs/viewfs/ViewFileSystemTestSetup.java,1
1378,1596a106e4db28b7372b97a55e6cd7ea844f3df6,src/java/org/apache/hadoop/fs/viewfs/ViewFileSystem.java,1
1379,1596a106e4db28b7372b97a55e6cd7ea844f3df6,src/test/core/org/apache/hadoop/fs/viewfs/TestChRootedFileSystem.java,1
1380,1596a106e4db28b7372b97a55e6cd7ea844f3df6,src/test/core/org/apache/hadoop/fs/viewfs/TestChRootedFs.java,1
1381,1596a106e4db28b7372b97a55e6cd7ea844f3df6,src/java/org/apache/hadoop/fs/Trash.java,1
1382,0672834f2da060f96f260842a043e9c7875b66fc,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/tools/TestDelegationTokenFetcher.java,1
1383,0672834f2da060f96f260842a043e9c7875b66fc,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/OfflineEditsViewerHelper.java,1
1384,f64cb91d677017906198fbebeee76db6226c4649,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/sink/TestFileSink.java,1
1385,4824a54419f1ccb24aa0af07edfbcf1539084089,src/test/core/org/apache/hadoop/fs/TestTrash.java,1
1386,26dc613a83f40d68db29e4c8041eb7fb18691c04,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/HttpServerFunctionalTest.java,1
1387,26dc613a83f40d68db29e4c8041eb7fb18691c04,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer.java,1
1388,26dc613a83f40d68db29e4c8041eb7fb18691c04,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestPathFilter.java,1
1389,b1ec35e60c248773adc6b00f722d307cb9f660db,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/UTF8.java,1
1390,d3efebf4aaf4a8da602c9f134d5b0f9cf0b8b5b7,hadoop-common-project/hadoop-kms/src/test/java/org/apache/hadoop/crypto/key/kms/server/TestKMSWithZK.java,1
1391,400ea0cba21135b1ff0c7c7813c35c8aff1b4bc4,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestHostsFiles.java,1
1392,36068768d88c9ad31395b2b050013b634576a0ef,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/RawLocalFileSystem.java,1
1393,dec6fcdb007a78a71854d3dd76b65d53b9f39235,hadoop-common-project/hadoop-common/src/test/system/java/org/apache/hadoop/test/system/process/HadoopDaemonRemoteCluster.java,1
1394,3cb2e3112b3c21b1a87c38dbefca8ac859170c5a,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util/TestGenericOptionsParser.java,1
1395,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java,1
1396,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/client/Authenticator.java,1
1397,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/test/java/org/apache/hadoop/security/authentication/client/AuthenticatorTestCase.java,1
1398,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/util/KerberosName.java,1
1399,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/test/java/org/apache/hadoop/security/authentication/server/TestPseudoAuthenticationHandler.java,1
1400,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/test/java/org/apache/hadoop/security/authentication/client/TestAuthenticatedURL.java,1
1401,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/client/AuthenticatedURL.java,1
1402,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/KerberosAuthenticationHandler.java,1
1403,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestAuthenticationFilter.java,1
1404,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/AuthenticationFilterInitializer.java,1
1405,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/test/java/org/apache/hadoop/security/authentication/client/TestKerberosAuthenticator.java,1
1406,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/PseudoAuthenticationHandler.java,1
1407,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/AuthenticationToken.java,1
1408,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenIdentifier.java,1
1409,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/test/java/org/apache/hadoop/security/authentication/server/TestAuthenticationFilter.java,1
1410,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/client/KerberosAuthenticator.java,1
1411,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/AuthenticationHandler.java,1
1412,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/test/java/org/apache/hadoop/security/authentication/server/TestAuthenticationToken.java,1
1413,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/util/Signer.java,1
1414,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/HadoopKerberosName.java,1
1415,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/client/PseudoAuthenticator.java,1
1416,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/AuthenticationFilter.java,1
1417,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/test/java/org/apache/hadoop/security/authentication/server/TestKerberosAuthenticationHandler.java,1
1418,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,hadoop-common-project/hadoop-auth/src/test/java/org/apache/hadoop/security/authentication/KerberosTestUtils.java,1
1419,831da664936e23dd0091e3d0ef6e7d74ce99134d,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/Token.java,1
1420,831da664936e23dd0091e3d0ef6e7d74ce99134d,hadoop-common/src/main/java/org/apache/hadoop/security/token/Token.java,1
1421,245c62881937f372b6f104f1042b083cf79f97e9,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystem.java,1
1422,f49684246ee0eed0b95b8f08ba345bac7e6d12d1,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystem.java,1
1423,f49684246ee0eed0b95b8f08ba345bac7e6d12d1,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/StringUtils.java,1
1424,95649aca30b28497e0838b7d60688227d6ddd86f,hadoop-common-project/hadoop-common/src/test/system/java/org/apache/hadoop/util/SSHRemoteExecution.java,1
1425,95649aca30b28497e0838b7d60688227d6ddd86f,hadoop-common-project/hadoop-common/src/test/system/validation/org/apache/hadoop/util/TestSSHRemoteExecution.java,1
1426,95649aca30b28497e0838b7d60688227d6ddd86f,hadoop-common-project/hadoop-common/src/test/system/java/org/apache/hadoop/util/RemoteExecution.java,1
1427,87f567f1dc50165e45625220927c072ee57d684d,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-nodemanager/src/test/java/org/apache/hadoop/yarn/server/nodemanager/containermanager/launcher/TestContainerLaunch.java,1
1428,22022a8760025aa2e47efc3a19899df1d497b2eb,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSClient.java,1
1429,86724941c5144a06113090d40c50c289e7ebd290,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/BZip2Codec.java,1
1430,86724941c5144a06113090d40c50c289e7ebd290,src/java/org/apache/hadoop/io/compress/BZip2Codec.java,1
1431,787dcfb8cd6e1f30a2a508b052e9d31f314b2169,hadoop-tools/hadoop-gridmix/src/test/java/org/apache/hadoop/mapred/gridmix/TestGridmixSummary.java,1
1432,9e1860bfbfd0b605056383b0fc52693a1e089c5e,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf/Configuration.java,1
1433,8a2b40d0726215e48b53ab22382dd49379c36249,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java,1
1434,8a2b40d0726215e48b53ab22382dd49379c36249,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/source/JvmMetricsInfo.java,1
1435,8a2b40d0726215e48b53ab22382dd49379c36249,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/metrics/RpcMetrics.java,1
1436,8a2b40d0726215e48b53ab22382dd49379c36249,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc/TestRPC.java,1
1437,8a2b40d0726215e48b53ab22382dd49379c36249,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/file/FileContext.java,1
1438,8a2b40d0726215e48b53ab22382dd49379c36249,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/Server.java,1
1439,60dd68f4bb2c4856a06760e0289f4b515063bf7a,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/s3native/Jets3tNativeFileSystemStore.java,1
1440,9be338911bcffb7ac07306e237a03036c04be37a,hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/tracing/TestTracing.java,1
1441,f6acb32e068a3f1611767c92f728f1c92b9a9fad,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHttpServer.java,1
1442,f6acb32e068a3f1611767c92f728f1c92b9a9fad,src/test/core/org/apache/hadoop/http/TestHttpServer.java,1
1443,f6acb32e068a3f1611767c92f728f1c92b9a9fad,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer.java,1
1444,03420bbb4dbfc6d55cf8a7e127367621758547fe,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestDoAsEffectiveUser.java,1
1445,0581c7e598a10bd93b9239c04c48bd4668e68332,hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestDistCpViewFs.java,1
1446,0581c7e598a10bd93b9239c04c48bd4668e68332,hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCp.java,1
1447,92a02d15300014d8d1437fdf8db03abbc0479f7d,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java,1
1448,f6a6c6e577f34867c5f3c0235787bbe825f80e6b,src/java/org/apache/hadoop/io/MD5Hash.java,1
1449,1deefa6cf1e1477139d93ea95421843ace52912e,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/JavaKeyStoreProvider.java,1
1450,3e8f0b3c8eea8bdc2a53caa71de6b2384fa8a053,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/util/TestCompositeService.java,1
1451,6cb1cf3d1a23c2dd68c3aef975429a4451ff04b4,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/util/ConfigUtil.java,1
1452,09d826ebed0394d80dd24432a3bbf894efe46265,src/test/core/org/apache/hadoop/fs/TestTrash.java,1
1453,17f9e57f7cb4333e4a7e6ceb27ae2289e6b7ef5a,src/java/org/apache/hadoop/io/compress/BlockDecompressorStream.java,1
1454,17f9e57f7cb4333e4a7e6ceb27ae2289e6b7ef5a,src/test/core/org/apache/hadoop/io/compress/TestBlockDecompressorStream.java,1
1455,b908c9eb0e010ed62d6fd1c7bd1ec4ca5bdc1853,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http/TestHtmlQuoting.java,1
1456,16cc6640b76a8bfdc02c76888a800a81f0145014,hadoop-tools/hadoop-archives/src/test/java/org/apache/hadoop/tools/TestHadoopArchives.java,1
1457,16cc6640b76a8bfdc02c76888a800a81f0145014,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HarFileSystem.java,1
1458,ca5aa2c36fb5d57bb12285f97e04eb68945e836e,hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/fs/http/server/CheckUploadContentTypeFilter.java,1
1459,fe479755c39b8259e0564de7a35389721351c76b,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/Token.java,1
1460,fe479755c39b8259e0564de7a35389721351c76b,src/java/org/apache/hadoop/security/token/SecretManager.java,1
1461,fe479755c39b8259e0564de7a35389721351c76b,src/java/org/apache/hadoop/security/token/Token.java,1
1462,ecf57540da5114c090dbf3a215ad7af0fa302726,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/TrashPolicyDefault.java,1
1463,9871771bb55b3da4fd03435ddb5990e20e546c0e,src/java/org/apache/hadoop/fs/CommonConfigurationKeys.java,1
1464,1cc3cd28f5a709340b78140be5d6bd40fd3fb9c5,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/NetgroupCache.java,1
1465,a464402cb806da4b12c34d5f83d3e43f2c2b5429,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/security/TokenCache.java,1
1466,c4cbc45d05de712657e63ff645457f2d5acdc2f1,hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/lib/wsrs/ParametersProvider.java,1
1467,c4cbc45d05de712657e63ff645457f2d5acdc2f1,hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/fs/http/server/HttpFSParametersProvider.java,1
1468,38ac23159dd0eea5a58928fbcff501cbd9ffdd5b,src/java/org/apache/hadoop/fs/shell/CommandFormat.java,1
1469,38ac23159dd0eea5a58928fbcff501cbd9ffdd5b,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsShellPermissions.java,1
1470,38ac23159dd0eea5a58928fbcff501cbd9ffdd5b,src/java/org/apache/hadoop/fs/FsShellPermissions.java,1
1471,a7a3653b7006297958e79146aa46011d6060099f,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/CopyCommands.java,1
1472,9e2c3bf9ed2014d5be67c5c670fcfdb594046318,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/TestDoAsEffectiveUser.java,1
1473,9e2c3bf9ed2014d5be67c5c670fcfdb594046318,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf/Configuration.java,1
1474,9e2c3bf9ed2014d5be67c5c670fcfdb594046318,src/java/org/apache/hadoop/security/RefreshUserMappingsProtocol.java,1
1475,9e2c3bf9ed2014d5be67c5c670fcfdb594046318,src/java/org/apache/hadoop/security/authorize/ProxyUsers.java,1
1476,d66691a08ed46c9c8b9b21f3cb2211182c4eb4d2,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell/Display.java,1
1477,164fb303f8eb813a264eee2ae05a196c5cb1d16f,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ha/TestHealthMonitor.java,1
1478,164fb303f8eb813a264eee2ae05a196c5cb1d16f,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/HealthMonitor.java,1
1479,240c74b63231dd327b8d19c6c4b5b39759a1b269,hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/web/WebHdfsFileSystem.java,1
1480,95b902fb1e1a7ebbe585d3e56d73d5d362dc1c4e,hadoop-common-project/hadoop-nfs/src/main/java/org/apache/hadoop/nfs/nfs3/Nfs3FileAttributes.java,1
1481,95b902fb1e1a7ebbe585d3e56d73d5d362dc1c4e,hadoop-hdfs-project/hadoop-hdfs-nfs/src/main/java/org/apache/hadoop/hdfs/nfs/nfs3/Nfs3Utils.java,1
1482,b65a090174963e7f2afd6b34d2f999d31b8f98a7,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapred/TestJobEndNotifier.java,1
1483,d9e6a9b15ff30fc245b1c25e0e6848eb9d20f281,src/java/org/apache/hadoop/classification/InterfaceAudience.java,1
1484,d9e6a9b15ff30fc245b1c25e0e6848eb9d20f281,hadoop-common-project/hadoop-annotations/src/main/java/org/apache/hadoop/classification/InterfaceStability.java,1
1485,e4d3e2ffa311bf01f71e78f9a3ec7985647e4f06,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry/TestFailoverProxy.java,1
1486,e4d3e2ffa311bf01f71e78f9a3ec7985647e4f06,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry/RetryInvocationHandler.java,1
1487,15a9e098cb845d03f4e6b93e77bcb7e04bbb8dfd,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/AvroRpcEngine.java,1
1488,15a9e098cb845d03f4e6b93e77bcb7e04bbb8dfd,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc/TestAvroRpc.java,1
1489,2bc3f1064f5a5eea1c6b384f68b2d1c2fb427e8f,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/util/ZKSignerSecretProvider.java,1
1490,2bc3f1064f5a5eea1c6b384f68b2d1c2fb427e8f,hadoop-common-project/hadoop-auth/src/main/java/org/apache/hadoop/security/authentication/server/AuthenticationToken.java,1
1491,1331c75ec07725c362a1e9a3716814686876be0d,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FilterFileSystem.java,1
1492,1331c75ec07725c362a1e9a3716814686876be0d,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/RawLocalFileSystem.java,1
1493,9cd2e3be26a94abf55699b35ba83363a74df8657,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/test/java/org/apache/hadoop/yarn/util/TestCompositeService.java,1
1494,81c448ae855f0675a58670d8bbec0c6d375f4398,src/test/core/org/apache/hadoop/ipc/MiniRPCBenchmark.java,1
1495,c254a2a6716e84231f4cf8a461fc3e77bdf15c20,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/shell/TestCount.java,1
1496,9d28a52b3026f82cf475d7b42fb62626f40c3720,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/Server.java,1
