,commit_hash,file,implicated
2948,3c52555f11daead08033a6981a59bebd86525432,camel-core/src/test/java/org/apache/camel/component/rest/FromRestGetTest.java,1
2949,3c52555f11daead08033a6981a59bebd86525432,components/camel-test-blueprint/src/test/java/org/apache/camel/test/blueprint/component/rest/FromRestGetEmbeddedRouteTest.java,1
2950,3c52555f11daead08033a6981a59bebd86525432,examples/camel-example-spark-rest-tomcat/src/main/java/org/apache/camel/example/spark/MySparkRouteBuilder.java,1
2951,3c52555f11daead08033a6981a59bebd86525432,camel-core/src/main/java/org/apache/camel/model/ProcessorDefinition.java,1
2952,3c52555f11daead08033a6981a59bebd86525432,components/camel-spark-rest/src/test/java/org/apache/camel/component/sparkrest/RestCamelSparkComponentTest.java,1
2953,3c52555f11daead08033a6981a59bebd86525432,camel-core/src/main/java/org/apache/camel/model/rest/RestDefinition.java,1
2954,3c52555f11daead08033a6981a59bebd86525432,camel-core/src/main/java/org/apache/camel/model/rest/VerbDefinition.java,1
2955,3c52555f11daead08033a6981a59bebd86525432,camel-core/src/test/java/org/apache/camel/component/rest/FromRestGetEmbeddedRouteTest.java,1
2956,3c52555f11daead08033a6981a59bebd86525432,components/camel-test-blueprint/src/test/java/org/apache/camel/test/blueprint/component/rest/FromRestGetTest.java,1
2957,3c52555f11daead08033a6981a59bebd86525432,camel-core/src/test/java/org/apache/camel/component/rest/FromRestGetEndPathTest.java,1
2958,8614b9718e86b96e1297cb9cff061ed0b69f1bb8,camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java,1
2959,1061de9da622ea5a0b471465080b22580d324dad,camel-core/src/test/java/org/apache/camel/component/bean/BeanExcludedMethodTest.java,1
2960,1061de9da622ea5a0b471465080b22580d324dad,camel-core/src/main/java/org/apache/camel/util/ObjectHelper.java,1
2961,1061de9da622ea5a0b471465080b22580d324dad,camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java,1
2962,ddeb9b410658918703346c8c99132222deb145ac,camel-core/src/main/java/org/apache/camel/builder/ProcessorBuilder.java,1
2963,98ef5e9959410360c01f145e100a71fb52f23b2d,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/CamelDestination.java,1
2964,98ef5e9959410360c01f145e100a71fb52f23b2d,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CamelInvoker.java,1
2965,7340d60c6f7856ebb39808941149eb6db8a71a23,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/jaxrs/CxfRsInvoker.java,1
2966,d09924c11ea817d1f77daaa6690f960081d32dcd,camel-core/src/main/java/org/apache/camel/processor/Throttler.java,1
2967,e45efd7c93666c4c39d5729da8cacc9ef2171964,components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcComponent.java,1
2968,e45efd7c93666c4c39d5729da8cacc9ef2171964,components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcConfiguration.java,1
2969,6ea3a8fd5a8fe9c5bb9593932e173261b63c7855,components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaConverter.java,1
2970,4cf3a173a99a146198c82b35baff66a159910821,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jetty/OSGiJettyCamelContextsClassloaderTest.java,1
2971,980e9b5ece949a87a10aad98f2939d6f1c90a4a9,camel-core/src/main/java/org/apache/camel/converter/IOConverter.java,1
2972,16c1d36d848c3ae02507babf8aae7a8dac9ebd83,components/camel-jdbc/src/main/java/org/apache/camel/component/jdbc/ResultSetIterator.java,1
2973,16c1d36d848c3ae02507babf8aae7a8dac9ebd83,components/camel-jdbc/src/main/java/org/apache/camel/component/jdbc/JdbcProducer.java,1
2974,fd6b9193385070d036cc2aeb300cbb8ceb24db9f,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpProducer.java,1
2975,a334038b66c2f76498d65ef62e8a04ff4ecddfe1,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,1
2976,a334038b66c2f76498d65ef62e8a04ff4ecddfe1,components/camel-http/src/main/java/org/apache/camel/component/http/HttpComponent.java,1
2977,74e9f942152ab30e7966766bb565b81983f919be,camel-core/src/main/java/org/apache/camel/component/vm/VmComponent.java,1
2978,74e9f942152ab30e7966766bb565b81983f919be,camel-core/src/test/java/org/apache/camel/component/vm/VmWaitForTaskCompleteTest.java,1
2979,74e9f942152ab30e7966766bb565b81983f919be,camel-core/src/test/java/org/apache/camel/component/vm/VmWaitForTaskNewerTest.java,1
2980,99795f6e7e1d82f66514b99116eeac54394c6453,camel-core/src/test/java/org/apache/camel/component/file/DirectoryCreateIssueTest.java,1
2981,a975a121cfd18207569e910c60c7ee54e9325366,camel-core/src/test/java/org/apache/camel/processor/RedeliveryPolicyPerExceptionTest.java,1
2982,a975a121cfd18207569e910c60c7ee54e9325366,camel-core/src/main/java/org/apache/camel/model/RedeliveryPolicyType.java,1
2983,a975a121cfd18207569e910c60c7ee54e9325366,camel-core/src/main/java/org/apache/camel/model/OnExceptionDefinition.java,1
2984,c4dab9088b4065a87dee11f061227edaaf78a5f5,camel-core/src/main/java/org/apache/camel/processor/UnitOfWorkProcessor.java,1
2985,5f3d672667e1559d597d32a6e24cafa326658963,camel-core/src/main/java/org/apache/camel/model/InterceptType.java,1
2986,42ef8da809211e9d83fbafe500a52af02bde5ad3,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
2987,6e2a16b4b227cc7ed38d7619b490a13100e9a501,camel-core/src/test/java/org/apache/camel/builder/BuilderWithScopesTest.java,1
2988,f464952d0c8d82152e4844bdec479d481b727b6a,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/interceptors/PayloadContentRedirectInterceptor.java,1
2989,8a426142e6de8bd7f43c701bcc4162b000fead2e,platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands/RouteProfile.java,1
2990,25787c5f4f757e9f4f20c9ec279531dfa6f84d09,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfHeaderFilterStrategy.java,1
2991,25787c5f4f757e9f4f20c9ec279531dfa6f84d09,components/camel-http/src/main/java/org/apache/camel/component/http/HttpProducer.java,1
2992,7f689ecb2db4cf235471fe88610a7b82da8ee732,components/camel-quickfix/src/main/java/org/apache/camel/component/quickfixj/MessagePredicate.java,1
2993,7f689ecb2db4cf235471fe88610a7b82da8ee732,components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/QuickfixjProducerTest.java,1
2994,b9ef985f9159418e9d784e96b8c5268022d6bd36,components/camel-jetty/src/test/java/org/apache/camel/component/jetty/HttpProxyRouteTest.java,1
2995,20961a4473fa26a57f5c28d07d8c3670547282a4,camel-core/src/main/java/org/apache/camel/model/SplitDefinition.java,1
2996,20961a4473fa26a57f5c28d07d8c3670547282a4,camel-core/src/main/java/org/apache/camel/model/TransformDefinition.java,1
2997,20961a4473fa26a57f5c28d07d8c3670547282a4,camel-core/src/main/java/org/apache/camel/model/ProcessorDefinition.java,1
2998,20961a4473fa26a57f5c28d07d8c3670547282a4,camel-core/src/main/java/org/apache/camel/model/RecipientListDefinition.java,1
2999,20961a4473fa26a57f5c28d07d8c3670547282a4,camel-core/src/main/java/org/apache/camel/model/WhenDefinition.java,1
3000,20961a4473fa26a57f5c28d07d8c3670547282a4,camel-core/src/main/java/org/apache/camel/model/ProcessorType.java,1
3001,20961a4473fa26a57f5c28d07d8c3670547282a4,camel-core/src/main/java/org/apache/camel/model/IdempotentConsumerDefinition.java,1
3002,5080e35512932348a8c0798ef529125fb3c6bb72,camel-core/src/test/java/org/apache/camel/management/JmxInstrumentationDisableTest.java,1
3003,5080e35512932348a8c0798ef529125fb3c6bb72,camel-core/src/test/java/org/apache/camel/management/MultiInstanceProcessorTest.java,1
3004,08e9067e5a92a09861f7539fde545f136e52a1ea,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailConsumer.java,1
3005,1d7ce5b3e95e04881b38b5b84290e6aa6e771c31,components/camel-netty-http/src/main/java/org/apache/camel/component/netty/http/HttpServerPipelineFactory.java,1
3006,08e68ab231c4c846bd6daf07d96c29f4ad0b1cca,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,1
3007,3e012844726d685d78744f3c6e7f2964ceff6583,camel-core/src/test/java/org/apache/camel/converter/JaxpTest.java,1
3008,a6db1a42bc26fef0658752f3f2c65a3410ff1cda,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
3009,5bd61ab558812ef9847dec9547b73ac80ca4d65a,camel-core/src/main/java/org/apache/camel/processor/SetPropertyProcessor.java,1
3010,5bd61ab558812ef9847dec9547b73ac80ca4d65a,camel-core/src/main/java/org/apache/camel/processor/SetHeaderProcessor.java,1
3011,d5b4f3ea2a0d91a3b3fb3e5aba0e350c58428319,camel-core/src/main/java/org/apache/camel/impl/DefaultUnitOfWork.java,1
3012,d03ba436273f04fda426a8426deef750bc574f4b,camel-core/src/main/java/org/apache/camel/component/seda/SedaConsumer.java,1
3013,d03ba436273f04fda426a8426deef750bc574f4b,camel-core/src/main/java/org/apache/camel/component/file/GenericFileProducer.java,1
3014,d03ba436273f04fda426a8426deef750bc574f4b,camel-core/src/main/java/org/apache/camel/impl/DefaultPackageScanClassResolver.java,1
3015,6467bc26601052c76b4202ff35087a996d24ffee,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
3016,b3a717fe1915bcd5d192deb35fb4e2881f739e65,camel-core/src/test/java/org/apache/camel/component/rest/FromRestExplicitComponentTest.java,1
3017,b3a717fe1915bcd5d192deb35fb4e2881f739e65,camel-core/src/test/java/org/apache/camel/component/rest/FromRestUriPrefixTest.java,1
3018,b3a717fe1915bcd5d192deb35fb4e2881f739e65,components/camel-test-blueprint/src/test/java/org/apache/camel/test/blueprint/component/rest/FromRestUriPrefixTest.java,1
3019,b3a717fe1915bcd5d192deb35fb4e2881f739e65,examples/camel-example-spark-rest-tomcat/src/main/java/org/apache/camel/example/spark/MySparkRouteBuilder.java,1
3020,b3a717fe1915bcd5d192deb35fb4e2881f739e65,camel-core/src/main/java/org/apache/camel/model/rest/RestDefinition.java,1
3021,165e284cd92d8dd146ac2d0a18b0c72dd112d18b,camel-core/src/main/java/org/apache/camel/util/concurrent/CountingLatch.java,1
3022,878f7c85d7e5912ae23f5a23c5bb718802beb54a,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfComponent.java,1
3023,74655df64c84145fd0445de60e9bf2eeab1350b6,camel-core/src/main/java/org/apache/camel/component/seda/SedaConsumer.java,1
3024,35b5338874a154d7e960cc29d17ca2b102ee879d,components/camel-jms/src/test/java/org/apache/camel/component/jms/CamelJmsTestHelper.java,1
3025,4b53f8d5da978af07f149fdee632130540152856,components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb/JaxbDataFormat.java,1
3026,9c1c464e38ea80b61007f5fe9ffa6b9095283e5d,components/camel-jms/src/test/java/org/apache/camel/component/jms/BrowsableQueueTest.java,1
3027,d158810ea9cdd9d7d2af018b9843c0fa0a6e517b,camel-core/src/main/java/org/apache/camel/processor/LogProcessor.java,1
3028,335b6b912bd8e429d198ae8d108534d304f9601e,camel-core/src/main/java/org/apache/camel/component/jmx/JMXComponent.java,1
3029,335b6b912bd8e429d198ae8d108534d304f9601e,camel-core/src/main/java/org/apache/camel/component/jmx/JMXConsumer.java,1
3030,335b6b912bd8e429d198ae8d108534d304f9601e,camel-core/src/main/java/org/apache/camel/component/jmx/JMXExchange.java,1
3031,335b6b912bd8e429d198ae8d108534d304f9601e,camel-core/src/main/java/org/apache/camel/component/jmx/JMXMessage.java,1
3032,335b6b912bd8e429d198ae8d108534d304f9601e,camel-core/src/main/java/org/apache/camel/component/jmx/JMXEndpoint.java,1
3033,be904e06f1582129d75d06464823202b5b1f4c29,components/camel-mail/src/test/java/org/apache/camel/component/mail/MailUsingHeadersTest.java,1
3034,0eb56b70f2c41fc9e6aa285d1d5e30f87be7c5aa,camel-core/src/main/java/org/apache/camel/processor/interceptor/StreamCachingInterceptor.java,1
3035,0eb56b70f2c41fc9e6aa285d1d5e30f87be7c5aa,camel-core/src/main/java/org/apache/camel/management/InstrumentationLifecycleStrategy.java,1
3036,0eb56b70f2c41fc9e6aa285d1d5e30f87be7c5aa,camel-core/src/main/java/org/apache/camel/model/RouteDefinition.java,1
3037,0eb56b70f2c41fc9e6aa285d1d5e30f87be7c5aa,camel-core/src/main/java/org/apache/camel/model/MulticastType.java,1
3038,57b92fbd574d5b8b6fba2740d68fab3e34261ef7,camel-core/src/main/java/org/apache/camel/model/AggregateDefinition.java,1
3039,57b92fbd574d5b8b6fba2740d68fab3e34261ef7,camel-core/src/main/java/org/apache/camel/model/AggregatorType.java,1
3040,57b92fbd574d5b8b6fba2740d68fab3e34261ef7,camel-core/src/main/java/org/apache/camel/model/ProcessorDefinition.java,1
3041,041c2a9cd9b999e59a5936834ce18e21cc167b97,camel-core/src/test/java/org/apache/camel/processor/async/AsyncEndpointFailedAfterOnExceptionTest.java,1
3042,041c2a9cd9b999e59a5936834ce18e21cc167b97,camel-core/src/main/java/org/apache/camel/processor/UnitOfWorkProcessor.java,1
3043,bda4db29a2fd3af12aef83f2e44ab49f05599336,components/camel-spring/src/main/java/org/apache/camel/spring/spi/TransactionInterceptor.java,1
3044,2f19857a392df2735ec49d442390fa26956b844b,camel-core/src/test/java/org/apache/camel/component/rest/FromRestGetTest.java,1
3045,cb1ad29868d694e4c94d7767143679ebce5c6159,components/camel-spring/src/test/java/org/apache/camel/spring/CamelContextAwareTest.java,1
3046,407260947bee901e2d5cbab35e0db59e6a662189,camel-core/src/main/java/org/apache/camel/component/file/GenericFileConverter.java,1
3047,d49bf78e1f62306cc1b448527ebb3ab8f3b82d47,components/camel-core-osgi/src/main/java/org/apache/camel/core/osgi/OsgiCamelContextPublisher.java,1
3048,928978ddb77aeffe9f00f3213e40c64c2b6d4f3f,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/DefaultCxfBinding.java,1
3049,e475092853573fddda6859ac96e66247840f3254,components/camel-http/src/main/java/org/apache/camel/component/http/HttpEndpoint.java,1
3050,e475092853573fddda6859ac96e66247840f3254,components/camel-http/src/main/java/org/apache/camel/component/http/HttpProducer.java,1
3051,e475092853573fddda6859ac96e66247840f3254,components/camel-jetty/src/test/java/org/apache/camel/component/jetty/JettySimplifiedHandle404Test.java,1
3052,e475092853573fddda6859ac96e66247840f3254,components/camel-http/src/main/java/org/apache/camel/component/http/HttpComponent.java,1
3053,5fa6966b685975af7ef90cd279e27424f8e6a49f,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpConsumer.java,1
3054,5fa6966b685975af7ef90cd279e27424f8e6a49f,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpConsumer.java,1
3055,5fa6966b685975af7ef90cd279e27424f8e6a49f,camel-core/src/main/java/org/apache/camel/component/file/FileConsumer.java,1
3056,4bc0b115feae2be632a82fbec3500244aeba8bf5,camel-core/src/main/java/org/apache/camel/management/CamelNamingStrategy.java,1
3057,4bc0b115feae2be632a82fbec3500244aeba8bf5,camel-core/src/main/java/org/apache/camel/management/InstrumentationLifecycleStrategy.java,1
3058,4bc0b115feae2be632a82fbec3500244aeba8bf5,camel-core/src/test/java/org/apache/camel/management/JmxInstrumentationUsingDefaultsTest.java,1
3059,4bc0b115feae2be632a82fbec3500244aeba8bf5,camel-core/src/main/java/org/apache/camel/management/InstrumentationAgentImpl.java,1
3060,4bc0b115feae2be632a82fbec3500244aeba8bf5,camel-core/src/main/java/org/apache/camel/spi/InstrumentationAgent.java,1
3061,4bc0b115feae2be632a82fbec3500244aeba8bf5,camel-core/src/main/java/org/apache/camel/management/DefaultManagementAgent.java,1
3062,4bc0b115feae2be632a82fbec3500244aeba8bf5,camel-core/src/main/java/org/apache/camel/management/DefaultManagementNamingStrategy.java,1
3063,879b3029e1178adb531db7633699af1201bdc86d,camel-core/src/main/java/org/apache/camel/component/timer/TimerEndpoint.java,1
3064,879b3029e1178adb531db7633699af1201bdc86d,camel-core/src/main/java/org/apache/camel/impl/DefaultEndpoint.java,1
3065,879b3029e1178adb531db7633699af1201bdc86d,components/camel-xmpp/src/main/java/org/apache/camel/component/xmpp/XmppEndpoint.java,1
3066,879b3029e1178adb531db7633699af1201bdc86d,camel-core/src/main/java/org/apache/camel/component/dataset/DataSetEndpoint.java,1
3067,879b3029e1178adb531db7633699af1201bdc86d,camel-core/src/main/java/org/apache/camel/impl/ProcessorEndpoint.java,1
3068,879b3029e1178adb531db7633699af1201bdc86d,components/camel-jcr/src/main/java/org/apache/camel/component/jcr/JcrEndpoint.java,1
3069,879b3029e1178adb531db7633699af1201bdc86d,camel-core/src/main/java/org/apache/camel/impl/DefaultPollingEndpoint.java,1
3070,879b3029e1178adb531db7633699af1201bdc86d,components/camel-http4/src/main/java/org/apache/camel/component/http4/HttpEndpoint.java,1
3071,879b3029e1178adb531db7633699af1201bdc86d,components/camel-stream/src/main/java/org/apache/camel/component/stream/StreamEndpoint.java,1
3072,879b3029e1178adb531db7633699af1201bdc86d,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpEndpoint.java,1
3073,879b3029e1178adb531db7633699af1201bdc86d,components/camel-jt400/src/main/java/org/apache/camel/component/jt400/Jt400DataQueueEndpoint.java,1
3074,879b3029e1178adb531db7633699af1201bdc86d,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfEndpoint.java,1
3075,879b3029e1178adb531db7633699af1201bdc86d,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationEndpoint.java,1
3076,879b3029e1178adb531db7633699af1201bdc86d,camel-core/src/main/java/org/apache/camel/component/browse/BrowseEndpoint.java,1
3077,879b3029e1178adb531db7633699af1201bdc86d,camel-core/src/main/java/org/apache/camel/component/direct/DirectEndpoint.java,1
3078,415212d84bfdce37d0dc519ca5e1749bf2e22b48,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
3079,badf275d14aa19937518656d28c675e66d1c07c2,components/camel-core-osgi/src/main/java/org/apache/camel/core/osgi/OsgiPackageScanClassResolver.java,1
3080,a4ba51f7434edf0ef6bea85c472cc024dfe7ddbc,components/camel-spring/src/test/java/org/apache/camel/spring/produce/MyListenerService.java,1
3081,06c6759106b75e1dc63d7cbe358512bfa6b8418e,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfEndpoint.java,1
3082,06c6759106b75e1dc63d7cbe358512bfa6b8418e,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/converter/CxfPayloadConverter.java,1
3083,3ca7265cf1b2cbe76208bb49cdcb8523af307d98,camel-core/src/main/java/org/apache/camel/management/ManagedManagementStrategy.java,1
3084,e0a4327ca402a6f7d9bd2c06f1f2d9d963c8f7b0,camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1
3085,03440b1874fd8e3aa7921638dc2d95645932dd49,camel-core/src/main/java/org/apache/camel/impl/converter/AsyncProcessorTypeConverter.java,1
3086,03440b1874fd8e3aa7921638dc2d95645932dd49,camel-core/src/main/java/org/apache/camel/processor/interceptor/DefaultChannel.java,1
3087,d6cba83f7033c71610b9d75aec752ab03dc9011a,camel-core/src/main/java/org/apache/camel/model/ProcessorType.java,1
3088,d6cba83f7033c71610b9d75aec752ab03dc9011a,camel-core/src/test/java/org/apache/camel/processor/AggregatorTest.java,1
3089,49f2318897028eb5cf00501262153145e7cd639f,camel-core/src/main/java/org/apache/camel/util/ObjectHelper.java,1
3090,49f2318897028eb5cf00501262153145e7cd639f,camel-core/src/test/java/org/apache/camel/converter/ObjectHelperTest.java,1
3091,49f2318897028eb5cf00501262153145e7cd639f,camel-core/src/main/java/org/apache/camel/converter/jaxp/XmlConverter.java,1
3092,5e336498420bab94e1f30eac0cb74bcc659ab792,components/camel-script/src/main/java/org/apache/camel/builder/script/ScriptLanguage.java,1
3093,03813ecd8cb38d7862c463909b1ed409161ef85d,components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/BindyCsvFactory.java,1
3094,03813ecd8cb38d7862c463909b1ed409161ef85d,components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/BindyKeyValuePairFactory.java,1
3095,885b0ce1015110fd091e3ffc72d272173bca5f78,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpOperations.java,1
3096,6d62bb78e2b68a0db476d58e3decf8f01bbcb3ad,components/camel-http4/src/test/java/org/apache/camel/component/http4/HttpQueryTest.java,1
3097,94898489839bddeed256dc8efbb1c432dab87ddd,components/camel-google-drive/src/main/java/org/apache/camel/component/google/drive/GoogleDriveProducer.java,1
3098,94898489839bddeed256dc8efbb1c432dab87ddd,components/camel-google-drive/src/main/java/org/apache/camel/component/google/drive/GoogleDriveConsumer.java,1
3099,e76971dcaf8277dd05c418b65fae9d78267eecc3,camel-core/src/main/java/org/apache/camel/component/file/FileEndpoint.java,1
3100,ff4efc71396ce5e9c3e85a2d8966ca377ba4e96d,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationTwoWayConsumerTest.java,1
3101,7fc1f8e0b2de5a3fcdd4259cc0bbfeca1c29e808,camel-core/src/main/java/org/apache/camel/CamelTemplate.java,1
3102,25770d63586ddad230e9d3c1d7067f9c4ca32c4c,components/camel-rabbitmq/src/main/java/org/apache/camel/component/rabbitmq/RabbitMQComponent.java,1
3103,a81cc43c67b5278677f7c765ee37131d2be8f316,components/camel-aws/src/main/java/org/apache/camel/component/aws/sqs/SqsEndpoint.java,1
3104,a81cc43c67b5278677f7c765ee37131d2be8f316,components/camel-aws/src/main/java/org/apache/camel/component/aws/sqs/SqsConsumer.java,1
3105,60b74d90929773a3b524323a0d6abc51c6933cb2,components/camel-spring/src/test/java/org/apache/camel/spring/RoutingUsingCamelContextFactoryTest.java,1
3106,2e7a7c8ad81843a65cb405ca4c19473153dbf11f,components/camel-rabbitmq/src/test/java/org/apache/camel/component/rabbitmq/RabbitMQEndpointTest.java,1
3107,15e246a753804db1b91f4adcd84b9a5ae1623b05,camel-core/src/main/java/org/apache/camel/impl/DefaultExchangeHolder.java,1
3108,b8b30093d3447d7af6b21c0a5f9b899d684461cb,components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,1
3109,b8b30093d3447d7af6b21c0a5f9b899d684461cb,components/camel-http4/src/main/java/org/apache/camel/component/http4/DefaultHttpBinding.java,1
3110,4be9611241899499fbba28f0a9f6191c181a50ed,components/camel-restlet/src/main/java/org/apache/camel/component/restlet/DefaultRestletBinding.java,1
3111,4be9611241899499fbba28f0a9f6191c181a50ed,components/camel-restlet/src/test/java/org/apache/camel/component/restlet/RestletRouteBuilderTest.java,1
3112,84e65f10b8b91dbbc135a0edfa8d369e7fae7141,camel-core/src/main/java/org/apache/camel/language/bean/BeanExpression.java,1
3113,f70b130062f7e6e3f0bfb3548b524256f323555c,camel-core/src/main/java/org/apache/camel/component/file/FileConsumer.java,1
3114,965b139b6d4bb554e0eff8c8c468a2802d5944ed,camel-core/src/main/java/org/apache/camel/processor/LoopProcessor.java,1
3115,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-jms/src/main/java/org/apache/camel/component/jms/EndpointMessageListener.java,1
3116,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-jms/src/test/java/org/apache/camel/component/jms/tx/AbstractTransactionTest.java,1
3117,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpConsumer.java,1
3118,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-jms/src/test/java/org/apache/camel/component/jms/TransactedJmsRouteTest.java,1
3119,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/CamelContinuationServlet.java,1
3120,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsBinding.java,1
3121,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsProducer.java,1
3122,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-juel/src/test/java/org/apache/camel/processor/juel/SimulatorTest.java,1
3123,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-http/src/main/java/org/apache/camel/component/http/HttpComponent.java,1
3124,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb/MessageType.java,1
3125,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-jms/src/main/java/org/apache/camel/component/jms/requestor/FailedToProcessResponse.java,1
3126,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpConsumer.java,1
3127,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb/JaxbConverter.java,1
3128,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpProducer.java,1
3129,3b7edc8e4d885b188029167fe88b6e7b1a9ed056,components/camel-jms/src/test/java/org/apache/camel/component/jms/tx/ConditionalExceptionProcessor.java,1
3130,7bc9b14219bcbb29ed5e15d65687ff92fd7ece56,camel-core/src/main/java/org/apache/camel/model/LoopDefinition.java,1
3131,4e171a8630a9ed7cc5d23e6da375e45784de58d2,camel-core/src/test/java/org/apache/camel/component/validator/FileValidatorRouteTest.java,1
3132,f3509ddc8a2c85d6d5ec9e4d77f160910f44761c,components/camel-rabbitmq/src/main/java/org/apache/camel/component/rabbitmq/RabbitMQConsumer.java,1
3133,f3509ddc8a2c85d6d5ec9e4d77f160910f44761c,components/camel-rabbitmq/src/main/java/org/apache/camel/component/rabbitmq/RabbitMQEndpoint.java,1
3134,456babc3775949d39cc67617aff8c855d06e2755,components/camel-restlet/src/main/java/org/apache/camel/component/restlet/RestletOperationException.java,1
3135,456babc3775949d39cc67617aff8c855d06e2755,components/camel-restlet/src/main/java/org/apache/camel/component/restlet/RestletProducer.java,1
3136,3f905d405d32e46a4d8922ce30871d860314084c,components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,1
3137,3f905d405d32e46a4d8922ce30871d860314084c,components/camel-http/src/main/java/org/apache/camel/component/http/HttpProducer.java,1
3138,3f905d405d32e46a4d8922ce30871d860314084c,components/camel-jetty-common/src/main/java/org/apache/camel/component/jetty/DefaultJettyHttpBinding.java,1
3139,3f905d405d32e46a4d8922ce30871d860314084c,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpProducer.java,1
3140,3f905d405d32e46a4d8922ce30871d860314084c,components/camel-http4/src/main/java/org/apache/camel/component/http4/HttpProducer.java,1
3141,2edeac3f157a30b4d484e960fbbec60a5a780b24,camel-core/src/main/java/org/apache/camel/builder/xml/XsltBuilder.java,1
3142,96a9c27782be0d439dfbd65a59c3d229783867ae,camel-core/src/main/java/org/apache/camel/impl/DefaultComponent.java,1
3143,a833ac9e4406ac12d6bc9c8758bbbb0e5a0c8759,camel-core/src/main/java/org/apache/camel/processor/aggregate/AggregateProcessor.java,1
3144,f599b0649a49dbbaf02e7fb299228054921f99cb,components/camel-jms/src/test/java/org/apache/camel/component/jms/tx/QueueToQueueRequestReplyTransactionTest.java,1
3145,f599b0649a49dbbaf02e7fb299228054921f99cb,components/camel-jms/src/test/java/org/apache/camel/component/jms/TransactedJmsRouteTest.java,1
3146,f599b0649a49dbbaf02e7fb299228054921f99cb,components/camel-spring/src/test/java/org/apache/camel/spring/interceptor/MixedPropagationTransactedTest.java,1
